# gnomAD v4.1.1 missense constraint per MANE Select transcript (gene<TAB>mis.oe<TAB>mis.z_score<TAB>constraint_flags)
# Source: gs://gcp-public-data--gnomad/release/4.1.1/constraint/gnomad.v4.1.1.constraint_metrics.tsv.bgz
# Used by filtering_r.pl for the ACMG PP2 criterion (missense in a missense-constrained gene, mis.oe < 0.6).
CA9	9.8735e-01	1.3013e-01	[]
CAAP1	1.1941e+00	-1.7573e+00	[]
CAB39	6.7322e-01	2.7911e+00	[]
CAB39L	9.3396e-01	5.5755e-01	[]
CABCOCO1	1.0544e+00	-4.0774e-01	[]
CABIN1	8.4416e-01	3.5497e+00	[]
CABLES1	9.1683e-01	1.0260e+00	[]
CABLES2	9.1927e-01	8.5437e-01	[]
CABP1	7.2972e-01	2.6061e+00	[]
CABP2	9.9303e-01	5.2518e-02	[]
CABP4	1.0721e+00	-6.1117e-01	[]
CABP5	1.0003e+00	-2.1522e-03	[]
CABP7	8.3883e-01	1.1819e+00	[]
CABS1	1.0769e+00	-7.0705e-01	["no_exp_lof"]
CABYR	9.4129e-01	5.3458e-01	[]
CACFD1	1.1221e+00	-8.0042e-01	[]
CACHD1	8.5463e-01	2.4995e+00	[]
CACNA1A	7.0899e-01	7.4083e+00	[]
CACNA1B	7.4030e-01	6.2629e+00	[]
CACNA1C	5.8277e-01	9.4912e+00	[]
CACNA1D	6.7384e-01	7.3396e+00	[]
CACNA1E	6.1643e-01	9.0197e+00	[]
CACNA1F	8.5645e-01	2.4850e+00	[]
CACNA1G	7.3653e-01	6.3874e+00	[]
CACNA1H	1.2435e+00	-6.0758e+00	["outlier_mis","outlier_syn"]
CACNA1I	7.4759e-01	6.0303e+00	[]
CACNA1S	9.6955e-01	6.3931e-01	[]
CACNA2D1	6.9474e-01	4.6937e+00	[]
CACNA2D2	7.8296e-01	3.5041e+00	[]
CACNA2D3	8.8278e-01	1.8470e+00	[]
CACNA2D4	9.5274e-01	7.7537e-01	[]
CACNB1	7.7701e-01	2.6929e+00	[]
CACNB2	1.1019e+00	-1.2698e+00	[]
CACNB3	7.6012e-01	2.6055e+00	[]
CACNB4	7.1612e-01	3.0819e+00	[]
CACNG1	9.4285e-01	4.2818e-01	[]
CACNG2	7.8842e-01	1.8766e+00	[]
CACNG3	5.6948e-01	3.7378e+00	[]
CACNG4	7.8384e-01	1.9675e+00	[]
CACNG5	9.4861e-01	4.2039e-01	[]
CACNG6	9.6339e-01	2.9336e-01	[]
CACNG7	7.8068e-01	1.8245e+00	[]
CACNG8	7.7618e-01	2.3564e+00	[]
CACTIN	8.0292e-01	2.8094e+00	[]
CACUL1	8.9299e-01	9.9090e-01	[]
CACYBP	6.2518e-01	2.5812e+00	[]
CAD	7.3889e-01	6.0502e+00	[]
CADM1	7.0999e-01	3.0580e+00	[]
CADM2	7.6784e-01	2.1968e+00	[]
CADM3	8.3195e-01	1.6218e+00	[]
CADM4	7.9689e-01	1.9887e+00	[]
CADPS	8.1351e-01	3.3159e+00	[]
CADPS2	9.0682e-01	1.5726e+00	[]
CAGE1	9.1012e-01	1.1817e+00	[]
CALB1	7.4600e-01	1.8771e+00	[]
CALB2	1.0139e+00	-1.0938e-01	[]
CALCA	9.7574e-01	1.3815e-01	[]
CALCB	1.0834e+00	-4.5316e-01	[]
CALCOCO1	8.3187e-01	2.0918e+00	[]
CALCOCO2	8.8552e-01	1.1079e+00	[]
CALCR	9.4784e-01	5.4361e-01	[]
CALCRL	7.8411e-01	2.1411e+00	[]
CALD1	8.9489e-01	1.3904e+00	[]
CALHM1	9.2262e-01	7.3526e-01	[]
CALHM2	9.4338e-01	5.0407e-01	[]
CALHM3	1.0726e+00	-6.6615e-01	[]
CALHM4	9.1769e-01	6.7969e-01	[]
CALHM5	9.8746e-01	1.0212e-01	[]
CALHM6	1.0308e+00	-2.6938e-01	[]
CALM1	1.2968e-01	5.0496e+00	[]
CALM2	2.1269e-01	4.4882e+00	[]
CALM3	2.9566e-01	4.1709e+00	[]
CALML3	9.2485e-01	4.6895e-01	["no_exp_lof"]
CALML4	1.0421e+00	-2.5055e-01	[]
CALML5	1.0019e+00	-1.1853e-02	["no_exp_lof"]
CALML6	1.0271e+00	-1.7638e-01	[]
CALN1	8.2007e-01	1.4456e+00	[]
CALR	8.9895e-01	9.9272e-01	[]
CALR3	9.4594e-01	5.0232e-01	[]
CALU	7.1990e-01	2.3643e+00	[]
CALY	8.8693e-01	8.4140e-01	[]
CAMK1	9.6773e-01	2.9910e-01	[]
CAMK1D	5.9541e-01	3.8146e+00	[]
CAMK1G	8.6629e-01	1.3863e+00	[]
CAMK2A	3.3105e-01	7.2537e+00	[]
CAMK2B	6.3407e-01	4.6710e+00	[]
CAMK2D	6.8660e-01	3.4142e+00	[]
CAMK2G	6.0964e-01	4.6519e+00	[]
CAMK2N1	7.1786e-01	1.2462e+00	[]
CAMK2N2	7.8394e-01	9.5949e-01	[]
CAMK4	8.4868e-01	1.5633e+00	[]
CAMKK1	8.9352e-01	1.1650e+00	[]
CAMKK2	8.0178e-01	2.3941e+00	[]
CAMKMT	1.0628e+00	-5.3746e-01	[]
CAMKV	5.5497e-01	4.8408e+00	[]
CAMLG	9.8669e-01	1.0949e-01	[]
CAMP	9.6248e-01	2.3353e-01	[]
CAMSAP1	9.3065e-01	1.3605e+00	[]
CAMSAP2	7.8495e-01	3.8470e+00	[]
CAMSAP3	9.0495e-01	1.7055e+00	[]
CAMTA1	7.3021e-01	5.4179e+00	[]
CAMTA2	8.7424e-01	2.1139e+00	[]
CAND1	6.4957e-01	5.6885e+00	[]
CAND2	9.0681e-01	1.6169e+00	[]
CANT1	9.2001e-01	8.0949e-01	[]
CANX	7.9498e-01	2.3352e+00	[]
CAP1	7.1998e-01	2.8947e+00	[]
CAP2	8.4867e-01	1.5681e+00	[]
CAPG	9.3994e-01	5.3627e-01	[]
CAPN1	8.5293e-01	1.9603e+00	[]
CAPN10	9.1824e-01	1.0603e+00	[]
CAPN11	9.5480e-01	5.8624e-01	[]
CAPN12	1.1385e+00	-1.8662e+00	[]
CAPN13	1.0543e+00	-6.7206e-01	[]
CAPN14	1.0104e+00	-1.2768e-01	[]
CAPN15	1.0014e+00	-2.3199e-02	[]
CAPN2	8.7970e-01	1.5472e+00	[]
CAPN3	9.6167e-01	5.3454e-01	[]
CAPN5	8.8908e-01	1.4057e+00	[]
CAPN6	9.2577e-01	7.0641e-01	[]
CAPN7	9.3152e-01	9.1031e-01	[]
CAPN8	1.0783e+00	-8.8531e-01	[]
CAPN9	9.7899e-01	2.6368e-01	[]
CAPNS1	9.4619e-01	4.4329e-01	[]
CAPNS2	9.2522e-01	5.5386e-01	[]
CAPRIN1	9.0680e-01	1.1769e+00	[]
CAPS	1.0560e+00	-3.9885e-01	[]
CAPSL	1.1146e+00	-7.8685e-01	[]
CAPZA1	7.8300e-01	1.7407e+00	[]
CAPZA2	7.2069e-01	2.1919e+00	[]
CAPZA3	1.0319e+00	-2.5339e-01	[]
CAPZB	4.8178e-01	4.0403e+00	[]
CARD10	8.6318e-01	2.1812e+00	[]
CARD11	7.5729e-01	4.0861e+00	[]
CARD14	9.7041e-01	4.6579e-01	[]
CARD16	1.1093e+00	-5.0648e-01	[]
CARD18	1.2700e+00	-1.1829e+00	[]
CARD19	9.7424e-01	1.7283e-01	[]
CARD6	1.0034e+00	-4.9930e-02	[]
CARD8	8.5590e-01	1.5734e+00	[]
CARD9	1.0347e+00	-4.0399e-01	[]
CARF	9.0087e-01	1.2369e+00	[]
CARHSP1	1.7011e+00	-4.2460e+00	["outlier_mis","outlier_syn"]
CARM1	5.1817e-01	5.9334e+00	[]
CARMIL1	8.2785e-01	2.9976e+00	[]
CARMIL2	9.2883e-01	1.3253e+00	[]
CARMIL3	8.6624e-01	2.4116e+00	[]
CARNMT1	8.2126e-01	1.7260e+00	[]
CARNS1	9.7676e-01	3.5852e-01	[]
CARS1	9.1567e-01	1.1694e+00	[]
CARS2	1.0342e+00	-4.0067e-01	[]
CARTPT	9.5057e-01	2.5124e-01	[]
CASC3	8.9349e-01	1.3794e+00	[]
CASD1	8.1585e-01	2.4190e+00	[]
CASK	4.9658e-01	5.7649e+00	[]
CASKIN1	1.0027e+00	-5.3061e-02	[]
CASKIN2	9.3278e-01	1.1671e+00	[]
CASP1	9.8858e-01	1.0846e-01	[]
CASP10	9.9913e-01	9.1757e-03	[]
CASP14	1.0325e+00	-2.4553e-01	[]
CASP2	8.8342e-01	1.1969e+00	[]
CASP3	7.9074e-01	1.6583e+00	[]
CASP4	9.7043e-01	2.7064e-01	[]
CASP5	9.6195e-01	3.7439e-01	[]
CASP6	9.0846e-01	7.4186e-01	[]
CASP7	8.9894e-01	8.3818e-01	[]
CASP8	8.2288e-01	1.7860e+00	[]
CASP9	1.0700e+00	-6.9211e-01	[]
CASQ1	9.6322e-01	3.4617e-01	[]
CASQ2	1.0097e+00	-9.0864e-02	[]
CASR	6.8138e-01	5.0041e+00	[]
CASS4	8.6548e-01	1.8021e+00	[]
CAST	1.0068e+00	-8.9457e-02	[]
CASTOR1	8.1116e-01	1.7014e+00	[]
CASTOR2	5.6531e-01	3.6238e+00	[]
CASZ1	8.8084e-01	2.5172e+00	[]
CAT	9.7239e-01	3.0775e-01	[]
CATIP	9.8588e-01	1.3413e-01	[]
CATSPER1	8.8017e-01	1.6433e+00	[]
CATSPER2	9.0661e-01	1.0092e+00	[]
CATSPER3	9.4072e-01	5.6751e-01	[]
CATSPER4	9.3669e-01	6.6836e-01	[]
CATSPERB	8.6724e-01	2.0646e+00	[]
CATSPERD	9.8938e-01	1.4369e-01	[]
CATSPERE	9.3497e-01	9.3295e-01	[]
CATSPERG	8.6977e-01	2.1440e+00	[]
CATSPERZ	9.0162e-01	6.7591e-01	[]
CAV1	9.1057e-01	5.8196e-01	[]
CAV2	1.0968e+00	-5.9657e-01	[]
CAV3	8.3487e-01	9.8105e-01	[]
CAVIN1	9.2449e-01	7.5642e-01	[]
CAVIN2	1.0112e+00	-1.1149e-01	[]
CAVIN3	1.1155e+00	-9.3385e-01	[]
CAVIN4	1.0421e+00	-3.7646e-01	[]
CBARP	1.1689e+00	-2.2558e+00	[]
CBFA2T2	7.6475e-01	2.7916e+00	[]
CBFA2T3	1.1172e+00	-1.5519e+00	[]
CBFB	6.9670e-01	2.0206e+00	[]
CBL	8.9549e-01	1.5073e+00	[]
CBLB	8.7438e-01	1.8671e+00	[]
CBLC	1.0466e+00	-4.9761e-01	[]
CBLIF	9.3763e-01	6.0251e-01	[]
CBLL1	8.9362e-01	1.1448e+00	[]
CBLL2	1.0111e+00	-8.7329e-02	["no_exp_lof"]
CBLN1	6.4642e-01	2.4019e+00	[]
CBLN2	7.9471e-01	1.5278e+00	[]
CBLN3	9.7967e-01	1.4210e-01	[]
CBLN4	7.3196e-01	1.8321e+00	[]
CBR1	9.7928e-01	1.6963e-01	[]
CBR3	8.6198e-01	1.1127e+00	[]
CBR4	1.0549e+00	-3.9616e-01	[]
CBS	2.1644e-01	3.7324e+00	["no_exp_lof"]
CBSL	1.5955e-01	2.8377e+00	[]
CBWD2	3.8233e-01	5.4725e+00	[]
CBWD3	1.4377e-01	5.0043e+00	[]
CBWD5	6.7748e-02	7.1648e+00	["outlier_syn"]
CBWD6	4.4701e-01	3.4200e+00	[]
CBX1	4.8516e-01	3.2456e+00	[]
CBX2	1.0299e+00	-3.4317e-01	[]
CBX3	3.9882e-01	3.6988e+00	[]
CBX4	8.9831e-01	1.2287e+00	[]
CBX5	4.9078e-01	3.2513e+00	[]
CBX6	8.4471e-01	1.6306e+00	[]
CBX7	7.6434e-01	1.8855e+00	[]
CBX8	9.5346e-01	4.5678e-01	[]
CBY1	9.3483e-01	3.5208e-01	[]
CBY2	1.0868e+00	-8.9966e-01	[]
CBY3	1.1890e+00	-1.4782e+00	[]
CC2D1A	9.1839e-01	1.2503e+00	[]
CC2D1B	1.0432e+00	-6.0780e-01	[]
CC2D2A	9.4876e-01	9.6661e-01	[]
CC2D2B	8.5305e-01	2.3240e+00	[]
CCAR1	7.4640e-01	3.9963e+00	[]
CCAR2	9.5667e-01	6.3399e-01	[]
CCBE1	1.0271e+00	-2.6442e-01	[]
CCDC102A	1.0135e+00	-1.5944e-01	[]
CCDC102B	1.0917e+00	-9.4398e-01	[]
CCDC103	9.1080e-01	6.5740e-01	[]
CCDC105	1.0962e+00	-1.0835e+00	[]
CCDC106	8.6653e-01	1.1225e+00	[]
CCDC107	1.0775e+00	-6.2708e-01	[]
CCDC110	9.2053e-01	1.0407e+00	[]
CCDC112	1.0915e+00	-9.5886e-01	[]
CCDC113	9.2686e-01	6.7426e-01	[]
CCDC115	1.0705e+00	-4.6204e-01	[]
CCDC116	9.8379e-01	1.9608e-01	[]
CCDC117	1.1000e+00	-7.9569e-01	[]
CCDC12	9.4278e-01	3.5367e-01	[]
CCDC120	9.8870e-01	1.2358e-01	[]
CCDC121	7.8252e-01	1.6175e+00	["no_exp_lof"]
CCDC122	9.8379e-01	1.2172e-01	[]
CCDC124	8.9346e-01	8.1150e-01	[]
CCDC125	9.4506e-01	5.7192e-01	[]
CCDC126	9.1943e-01	4.3891e-01	[]
CCDC127	8.3916e-01	1.2327e+00	[]
CCDC13	9.4400e-01	7.1323e-01	[]
CCDC134	9.1035e-01	6.4738e-01	[]
CCDC136	8.7432e-01	1.9907e+00	[]
CCDC137	1.0964e+00	-8.0143e-01	[]
CCDC138	1.0753e+00	-8.8431e-01	[]
CCDC14	9.9876e-01	1.7169e-02	[]
CCDC141	1.0635e+00	-1.1448e+00	[]
CCDC142	9.5590e-01	5.7869e-01	[]
CCDC144A	4.2787e-01	9.4150e+00	["outlier_syn"]
CCDC146	9.0664e-01	1.3223e+00	[]
CCDC148	1.0302e+00	-3.3395e-01	[]
CCDC149	8.7861e-01	1.3348e+00	[]
CCDC15	1.0104e+00	-1.4677e-01	[]
CCDC150	1.0346e+00	-5.2566e-01	[]
CCDC152	8.8661e-01	8.2655e-01	[]
CCDC153	9.0933e-01	6.2954e-01	[]
CCDC154	1.0270e+00	-3.4185e-01	[]
CCDC157	9.5811e-01	5.6046e-01	[]
CCDC158	9.6855e-01	4.8472e-01	[]
CCDC159	9.5835e-01	3.4240e-01	[]
CCDC163	1.4889e+00	-1.8482e+00	[]
CCDC166	1.1085e+00	-1.1942e+00	[]
CCDC167	1.0073e+00	-3.4244e-02	[]
CCDC168	9.6984e-01	1.1605e+00	[]
CCDC169	9.9623e-01	2.5226e-02	[]
CCDC17	1.0425e+00	-5.1623e-01	[]
CCDC170	1.0234e+00	-2.8845e-01	[]
CCDC171	1.2937e+00	-4.9141e+00	["outlier_mis"]
CCDC172	1.0238e+00	-1.7323e-01	[]
CCDC173	9.5373e-01	4.9868e-01	[]
CCDC174	9.4025e-01	6.1065e-01	[]
CCDC175	9.5877e-01	5.3269e-01	[]
CCDC177	9.0059e-01	1.3208e+00	[]
CCDC178	1.0437e+00	-5.8537e-01	[]
CCDC179	1.0564e+00	-2.1336e-01	[]
CCDC18	9.0904e-01	1.5574e+00	[]
CCDC180	9.3826e-01	1.1768e+00	[]
CCDC181	8.8536e-01	1.1815e+00	[]
CCDC182	1.0622e+00	-3.7224e-01	[]
CCDC183	1.1157e+00	-1.2951e+00	[]
CCDC184	9.8539e-01	1.0199e-01	[]
CCDC185	1.1899e+00	-2.3261e+00	["no_exp_lof"]
CCDC186	8.8024e-01	1.6241e+00	[]
CCDC187	8.9863e-01	1.2126e+00	[]
CCDC188	8.8319e-01	1.1283e+00	[]
CCDC189	1.0175e+00	-1.5430e-01	[]
CCDC190	1.0583e+00	-4.6809e-01	[]
CCDC191	8.9516e-01	1.4742e+00	[]
CCDC197	1.7136e+00	-3.7126e+00	["outlier_mis"]
CCDC198	1.0619e+00	-4.8962e-01	[]
CCDC22	8.2672e-01	1.7394e+00	[]
CCDC24	1.0894e+00	-7.5386e-01	[]
CCDC25	7.1395e-01	1.9317e+00	[]
CCDC27	1.0070e+00	-8.4507e-02	[]
CCDC28A	8.0694e-01	1.1951e+00	[]
CCDC28B	8.4619e-01	1.0407e+00	[]
CCDC3	1.1777e+00	-1.4397e+00	[]
CCDC32	9.4656e-01	3.3461e-01	[]
CCDC33	1.0048e+00	-6.2973e-02	[]
CCDC34	1.0304e+00	-2.7551e-01	[]
CCDC38	9.7979e-01	2.1788e-01	[]
CCDC39	9.8912e-01	1.5214e-01	[]
CCDC40	9.7279e-01	4.5004e-01	[]
CCDC42	9.1003e-01	7.8306e-01	[]
CCDC43	9.1873e-01	5.6950e-01	[]
CCDC47	8.8313e-01	1.2013e+00	[]
CCDC50	9.6424e-01	3.6693e-01	[]
CCDC51	8.9762e-01	9.9492e-01	[]
CCDC54	9.7324e-01	2.2189e-01	[]
CCDC59	1.2727e+00	-1.9617e+00	[]
CCDC6	6.1051e-01	4.0727e+00	[]
CCDC60	9.5128e-01	5.4351e-01	[]
CCDC61	8.9003e-01	1.2684e+00	[]
CCDC62	8.6981e-01	1.5796e+00	[]
CCDC63	9.2366e-01	8.5506e-01	[]
CCDC65	9.4431e-01	5.6423e-01	[]
CCDC66	1.0470e+00	-6.5719e-01	[]
CCDC68	9.4485e-01	4.5461e-01	[]
CCDC69	1.0868e+00	-7.0023e-01	[]
CCDC70	1.1353e+00	-9.5050e-01	[]
CCDC71	9.8350e-01	1.7298e-01	["no_exp_lof"]
CCDC71L	9.5452e-01	3.7981e-01	[]
CCDC73	8.8335e-01	1.7283e+00	[]
CCDC74A	8.4291e-01	1.3456e+00	[]
CCDC74B	8.8168e-01	1.0169e+00	[]
CCDC77	9.8830e-01	1.1989e-01	[]
CCDC78	1.1975e+00	-2.0895e+00	[]
CCDC8	1.0166e+00	-1.8917e-01	[]
CCDC80	1.0053e+00	-7.8301e-02	[]
CCDC81	1.0165e+00	-1.9671e-01	[]
CCDC82	9.2889e-01	7.6305e-01	[]
CCDC83	1.0931e+00	-8.6413e-01	[]
CCDC85A	1.1051e+00	-1.2207e+00	[]
CCDC85B	7.5901e-01	1.7379e+00	[]
CCDC85C	9.1114e-01	9.4459e-01	[]
CCDC86	9.6341e-01	3.3836e-01	[]
CCDC87	1.0290e+00	-3.9979e-01	["no_exp_lof"]
CCDC88A	8.6277e-01	2.6970e+00	[]
CCDC88B	9.2696e-01	1.3810e+00	[]
CCDC88C	9.7013e-01	6.5355e-01	[]
CCDC89	1.0943e+00	-8.4581e-01	[]
CCDC9	1.1015e+00	-1.1909e+00	[]
CCDC90B	1.0667e+00	-4.9226e-01	[]
CCDC91	1.0109e+00	-1.0341e-01	[]
CCDC92	9.0814e-01	8.2120e-01	[]
CCDC92B	1.0337e+00	-2.3265e-01	[]
CCDC93	8.9638e-01	1.2217e+00	[]
CCDC96	1.1431e+00	-1.6335e+00	[]
CCDC97	8.8537e-01	1.0673e+00	[]
CCDC9B	1.0169e+00	-1.8427e-01	[]
CCER1	1.0924e+00	-9.0292e-01	["no_exp_lof"]
CCER2	1.0183e+00	-1.4474e-01	[]
CCHCR1	8.3247e-01	2.3480e+00	[]
CCIN	8.2044e-01	2.1102e+00	[]
CCK	8.5685e-01	7.7196e-01	[]
CCKAR	1.0168e+00	-1.6978e-01	[]
CCKBR	1.0560e+00	-5.9336e-01	[]
CCL1	9.6771e-01	1.4682e-01	[]
CCL11	1.1558e+00	-7.1031e-01	[]
CCL13	1.0242e+00	-1.1040e-01	[]
CCL14	1.0738e+00	-3.4228e-01	[]
CCL15	9.3674e-01	3.1536e-01	[]
CCL16	9.3775e-01	3.1735e-01	[]
CCL17	9.0233e-01	4.4290e-01	[]
CCL18	8.8163e-01	5.2403e-01	[]
CCL19	7.3484e-01	1.2515e+00	[]
CCL2	7.4599e-01	1.1833e+00	[]
CCL20	9.0752e-01	4.2826e-01	[]
CCL21	9.4601e-01	2.9476e-01	[]
CCL22	9.2257e-01	3.6870e-01	[]
CCL23	1.0592e+00	-3.2985e-01	[]
CCL24	8.5635e-01	7.4316e-01	[]
CCL25	8.3356e-01	9.5540e-01	[]
CCL26	1.0454e+00	-2.0384e-01	[]
CCL27	1.0001e+00	-5.4857e-04	[]
CCL28	9.2406e-01	4.1404e-01	[]
CCL3	9.2638e-01	3.4058e-01	[]
CCL3L3	7.9467e-01	9.4733e-01	[]
CCL4	9.5286e-01	2.1205e-01	[]
CCL4L2	6.1062e-01	1.8282e+00	[]
CCL5	9.9884e-01	6.7072e-03	[]
CCL7	1.1793e+00	-8.1523e-01	[]
CCL8	1.0752e+00	-3.4873e-01	[]
CCM2	8.2838e-01	1.7638e+00	[]
CCM2L	8.6194e-01	1.6780e+00	[]
CCN1	9.4920e-01	4.8002e-01	[]
CCN2	9.4034e-01	5.6824e-01	[]
CCN3	1.0212e+00	-1.9330e-01	[]
CCN4	1.0001e+00	-1.0233e-03	[]
CCN5	1.0704e+00	-5.5575e-01	[]
CCN6	8.9175e-01	9.3917e-01	[]
CCNA1	8.0832e-01	1.9289e+00	[]
CCNA2	7.1580e-01	2.7632e+00	[]
CCNB1	9.1579e-01	8.1970e-01	[]
CCNB1IP1	8.1202e-01	1.4834e+00	[]
CCNB2	1.0035e+00	-3.2721e-02	[]
CCNB3	9.1024e-01	1.2064e+00	[]
CCNC	6.1138e-01	2.9977e+00	[]
CCND1	8.5272e-01	1.2450e+00	[]
CCND2	6.2928e-01	3.0554e+00	[]
CCND3	8.1650e-01	1.5372e+00	[]
CCNDBP1	9.8631e-01	1.2275e-01	[]
CCNE1	8.3510e-01	1.5959e+00	[]
CCNE2	7.9428e-01	1.8962e+00	[]
CCNF	9.0955e-01	1.2262e+00	[]
CCNG1	8.6005e-01	1.0865e+00	[]
CCNG2	9.1606e-01	7.0775e-01	[]
CCNH	9.3195e-01	5.7196e-01	[]
CCNI	8.7398e-01	1.1281e+00	[]
CCNI2	9.2963e-01	6.6182e-01	[]
CCNJ	7.3175e-01	2.4661e+00	[]
CCNJL	1.0245e+00	-2.3387e-01	[]
CCNK	6.5834e-01	3.9099e+00	[]
CCNL1	7.2412e-01	3.0325e+00	[]
CCNL2	9.9522e-01	5.4554e-02	[]
CCNO	1.1381e+00	-1.2856e+00	[]
CCNP	1.0369e+00	-3.2390e-01	[]
CCNQ	6.5576e-01	2.1907e+00	[]
CCNT1	8.4077e-01	2.0201e+00	[]
CCNT2	8.2456e-01	2.2324e+00	[]
CCNY	8.4611e-01	1.3724e+00	[]
CCNYL1	7.7027e-01	2.0825e+00	[]
CCPG1	9.6202e-01	4.9605e-01	[]
CCR1	8.0153e-01	1.7663e+00	[]
CCR10	8.6191e-01	1.3123e+00	[]
CCR2	9.2718e-01	6.5148e-01	["no_exp_lof"]
CCR3	9.5768e-01	3.7752e-01	["no_exp_lof"]
CCR4	8.8735e-01	1.0008e+00	[]
CCR5	1.1001e+00	-8.7665e-01	["no_exp_lof"]
CCR6	6.9578e-01	2.7912e+00	[]
CCR7	7.1430e-01	2.7354e+00	[]
CCR8	8.5755e-01	1.2413e+00	["no_exp_lof"]
CCR9	8.6853e-01	1.1943e+00	[]
CCRL2	1.0936e+00	-8.1096e-01	["no_exp_lof"]
CCS	9.1107e-01	7.3481e-01	[]
CCSAP	9.2172e-01	6.4023e-01	[]
CCSER1	1.0515e+00	-7.1635e-01	[]
CCSER2	1.0042e+00	-6.2391e-02	[]
CCT2	8.4638e-01	1.6793e+00	[]
CCT3	8.8326e-01	1.3254e+00	[]
CCT4	8.9808e-01	1.1160e+00	[]
CCT5	8.0627e-01	2.1775e+00	[]
CCT6A	7.9536e-01	2.2230e+00	[]
CCT6B	1.0493e+00	-5.2939e-01	[]
CCT7	7.5698e-01	2.7139e+00	[]
CCT8	8.4884e-01	1.6677e+00	[]
CCT8L2	8.4661e-01	1.7255e+00	[]
CCZ1	4.0654e-01	5.6139e+00	[]
CCZ1B	3.5891e-01	6.1230e+00	["outlier_syn"]
CD101	9.3942e-01	9.0197e-01	[]
CD109	1.0204e+00	-3.5564e-01	[]
CD14	9.6023e-01	3.7844e-01	[]
CD151	9.4288e-01	4.3888e-01	[]
CD160	8.5348e-01	9.1252e-01	[]
CD163	7.7002e-01	3.6409e+00	[]
CD163L1	8.4727e-01	2.7634e+00	[]
CD164	1.2103e+00	-1.4003e+00	[]
CD164L2	1.0229e+00	-1.4668e-01	[]
CD177	1.1817e+00	-1.7740e+00	[]
CD180	9.4044e-01	7.0718e-01	[]
CD19	8.6806e-01	1.5062e+00	[]
CD1A	1.1304e+00	-1.1208e+00	[]
CD1B	1.2260e+00	-1.9368e+00	[]
CD1C	1.0552e+00	-4.6821e-01	[]
CD1D	1.0493e+00	-4.2878e-01	[]
CD1E	1.0440e+00	-4.0701e-01	[]
CD2	1.0021e+00	-1.8711e-02	[]
CD200	8.0822e-01	1.4726e+00	[]
CD200R1	8.9556e-01	9.0785e-01	[]
CD200R1L	1.0042e+00	-3.0978e-02	[]
CD207	9.7535e-01	2.0970e-01	[]
CD209	8.9961e-01	9.1066e-01	[]
CD22	8.7796e-01	1.6949e+00	[]
CD226	9.6191e-01	3.3006e-01	[]
CD24	6.6258e-01	1.3921e+00	[]
CD244	9.5330e-01	4.1157e-01	[]
CD247	9.0803e-01	5.7185e-01	[]
CD248	8.8785e-01	1.5330e+00	[]
CD27	9.0036e-01	7.7574e-01	[]
CD274	1.0185e+00	-1.4727e-01	[]
CD276	8.8357e-01	1.3301e+00	[]
CD28	8.7787e-01	8.5943e-01	[]
CD2AP	1.0541e+00	-6.2287e-01	[]
CD2BP2	1.1187e+00	-1.0670e+00	[]
CD300A	9.0430e-01	7.7492e-01	[]
CD300C	9.6370e-01	2.6248e-01	[]
CD300E	9.3326e-01	4.5357e-01	[]
CD300LB	8.8169e-01	8.0067e-01	[]
CD300LD	8.6049e-01	8.9569e-01	[]
CD300LF	9.7546e-01	1.9768e-01	[]
CD300LG	9.4831e-01	4.5050e-01	[]
CD302	1.0526e+00	-3.7263e-01	[]
CD320	1.0295e+00	-2.4434e-01	[]
CD33	9.0832e-01	8.2769e-01	[]
CD34	9.1246e-01	8.0670e-01	[]
CD36	1.4744e+00	-4.7683e+00	["outlier_lof","outlier_mis"]
CD37	9.7482e-01	2.0378e-01	[]
CD38	1.0218e+00	-1.7942e-01	[]
CD3D	9.6818e-01	1.9750e-01	[]
CD3E	8.7823e-01	8.2752e-01	[]
CD3G	1.0049e+00	-3.0494e-02	[]
CD4	8.3140e-01	1.6841e+00	[]
CD40	7.4390e-01	2.0262e+00	[]
CD40LG	6.8849e-01	1.8465e+00	[]
CD44	9.6628e-01	4.3469e-01	[]
CD46	8.8330e-01	1.0710e+00	[]
CD47	7.9129e-01	1.7504e+00	[]
CD48	1.0716e+00	-5.1676e-01	[]
CD5	8.5638e-01	1.5381e+00	[]
CD52	8.1762e-01	6.7732e-01	[]
CD53	8.1826e-01	1.2593e+00	[]
CD55	8.8545e-01	1.0589e+00	[]
CD58	8.8823e-01	8.2801e-01	[]
CD59	9.4720e-01	2.7667e-01	[]
CD5L	9.9327e-01	5.9955e-02	[]
CD6	8.5831e-01	1.8100e+00	[]
CD63	8.4415e-01	1.1461e+00	[]
CD68	1.0418e+00	-3.7529e-01	[]
CD69	8.6117e-01	9.1131e-01	[]
CD7	8.8971e-01	8.5069e-01	[]
CD70	9.0853e-01	6.2739e-01	[]
CD72	9.5824e-01	3.6528e-01	[]
CD74	8.6775e-01	1.1132e+00	[]
CD79A	7.9072e-01	1.5452e+00	[]
CD79B	7.2875e-01	2.0009e+00	[]
CD80	7.9633e-01	1.6200e+00	[]
CD81	8.5206e-01	1.1085e+00	[]
CD82	9.7977e-01	1.6074e-01	[]
CD83	1.0008e+00	-5.3360e-03	[]
CD84	1.0060e+00	-5.0761e-02	[]
CD86	9.0098e-01	8.4298e-01	[]
